date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:28	34966/34966	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:04%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=3	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-ga2207.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	34769/34769	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:06%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=4	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-ga5c7e.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	34384/34384	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:08%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=5	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-gac471.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	34380/34380	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:10%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=6	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-ga42dc.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	29028/29028	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:12%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=7	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-gac4f7.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	316828/316828	------	200	untouched ('')	image/jpeg	etag:%224d59c-61031ef7497b4%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183756-9997.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183756-9997.jpg	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:28	34543/34543	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:43:12%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=2	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-hau905b.html	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:28	34882/34882	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:43:52%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=3	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-hau2207.html	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:28	34685/34685	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:43:54%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=4	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-hau5c7e.html	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:29	34300/34300	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:43:56%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=5	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-hauc471.html	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:29	34296/34296	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:43:58%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=6	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-hau42dc.html	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:29	28950/28950	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:44:00%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=7	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-hauc4f7.html	(from http://buffetlumlua.com/so-huyet-va-hau)
17:18:29	295714/295714	------	200	untouched ('')	image/jpeg	etag:%2248322-60ecbed5c0f6e%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183543-5440.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183543-5440.jpg	(from http://buffetlumlua.com/oc-sao)
17:18:30	34263/34263	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:21%20GMT	http://buffetlumlua.com/oc-sao?p=2	./dangquangminh/buffet_2/buffetlumlua.com/oc-sao905b.html	(from http://buffetlumlua.com/oc-sao)
17:18:30	34602/34602	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:23%20GMT	http://buffetlumlua.com/oc-sao?p=3	./dangquangminh/buffet_2/buffetlumlua.com/oc-sao2207.html	(from http://buffetlumlua.com/oc-sao)
17:18:30	34405/34405	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:24%20GMT	http://buffetlumlua.com/oc-sao?p=4	./dangquangminh/buffet_2/buffetlumlua.com/oc-sao5c7e.html	(from http://buffetlumlua.com/oc-sao)
17:18:30	34020/34020	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:25%20GMT	http://buffetlumlua.com/oc-sao?p=5	./dangquangminh/buffet_2/buffetlumlua.com/oc-saoc471.html	(from http://buffetlumlua.com/oc-sao)
17:18:30	34016/34016	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:26%20GMT	http://buffetlumlua.com/oc-sao?p=6	./dangquangminh/buffet_2/buffetlumlua.com/oc-sao42dc.html	(from http://buffetlumlua.com/oc-sao)
17:18:30	28688/28688	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:27%20GMT	http://buffetlumlua.com/oc-sao?p=7	./dangquangminh/buffet_2/buffetlumlua.com/oc-saoc4f7.html	(from http://buffetlumlua.com/oc-sao)
17:18:30	1536534/1536534	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:46:28%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183555-8909.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183555-8909.jpg	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	304569/304569	------	200	untouched ('')	image/jpeg	etag:%224a5b9-610099c04b51f%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183555-8909.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183555-8909.jpg	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	34389/34389	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:46:30%20GMT	http://buffetlumlua.com/gan-bo-ham?p=2	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-ham905b.html	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	34728/34728	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:48:06%20GMT	http://buffetlumlua.com/gan-bo-ham?p=3	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-ham2207.html	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	34531/34531	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:48:07%20GMT	http://buffetlumlua.com/gan-bo-ham?p=4	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-ham5c7e.html	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	34146/34146	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:48:08%20GMT	http://buffetlumlua.com/gan-bo-ham?p=5	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-hamc471.html	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	34142/34142	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:48:10%20GMT	http://buffetlumlua.com/gan-bo-ham?p=6	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-ham42dc.html	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	28806/28806	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:48:11%20GMT	http://buffetlumlua.com/gan-bo-ham?p=7	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-hamc4f7.html	(from http://buffetlumlua.com/gan-bo-ham)
17:18:30	1365356/1365356	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:48:12%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183645-7380.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183645-7380.jpg	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	282636/282636	------	200	untouched ('')	image/jpeg	etag:%224500c-610a792f3565d%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183645-7380.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183645-7380.jpg	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	34685/34685	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:58%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=2	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-sup905b.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	35125/35125	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:15%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=3	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-sup2207.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	34928/34928	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:44%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=4	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-sup5c7e.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	34543/34543	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:45%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=5	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-supc471.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	34539/34539	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:46%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=6	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-sup42dc.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	29177/29177	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:48%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=7	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-supc4f7.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
17:18:30	199/199	------	403	error ('Forbidden')	text/html	date:Sun,%2018%20May%202025%2007:50:50%20GMT	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/index.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	78108/78108	------	200	untouched ('')	image/png	etag:%221311c-610a7909678c9%22	http://buffetlumlua.com/watermark/product/540x540x1/assets/images/noimage.png	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/assets/images/noimage.png	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	34372/34372	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:50%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=2	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuong905b.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	34756/34756	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:52%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=3	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuong2207.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	34559/34559	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:54%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=4	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuong5c7e.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	34174/34174	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:56%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=5	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuongc471.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	34170/34170	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:50:58%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=6	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuong42dc.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	28818/28818	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:51:00%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=7	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuongc4f7.html	(from http://buffetlumlua.com/rau-kep-thit-nuong)
17:18:30	1375271/1375271	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:51:02%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183720-5002.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183720-5002.jpg	(from http://buffetlumlua.com/thit-bbq)
17:18:30	282411/282411	------	200	untouched ('')	image/jpeg	etag:%2244f2b-61021cc863d39%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183720-5002.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183720-5002.jpg	(from http://buffetlumlua.com/thit-bbq)
17:18:30	34329/34329	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:51:06%20GMT	http://buffetlumlua.com/thit-bbq?p=2	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbq905b.html	(from http://buffetlumlua.com/thit-bbq)
17:18:30	34644/34644	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:52:50%20GMT	http://buffetlumlua.com/thit-bbq?p=3	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbq2207.html	(from http://buffetlumlua.com/thit-bbq)
17:18:30	34447/34447	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:52:51%20GMT	http://buffetlumlua.com/thit-bbq?p=4	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbq5c7e.html	(from http://buffetlumlua.com/thit-bbq)
17:18:30	34062/34062	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:52:52%20GMT	http://buffetlumlua.com/thit-bbq?p=5	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbqc471.html	(from http://buffetlumlua.com/thit-bbq)
17:18:30	34058/34058	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:52:53%20GMT	http://buffetlumlua.com/thit-bbq?p=6	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbq42dc.html	(from http://buffetlumlua.com/thit-bbq)
17:18:30	28726/28726	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:52:54%20GMT	http://buffetlumlua.com/thit-bbq?p=7	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbqc4f7.html	(from http://buffetlumlua.com/thit-bbq)
17:18:30	1437014/1437014	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:52:56%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183714-9111.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183714-9111.jpg	(from http://buffetlumlua.com/quay-gia-vi)
17:18:30	301903/301903	------	200	untouched ('')	image/jpeg	etag:%2249b4f-610a7973bc545%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183714-9111.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183714-9111.jpg	(from http://buffetlumlua.com/quay-gia-vi)
17:18:30	34405/34405	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:52:59%20GMT	http://buffetlumlua.com/quay-gia-vi?p=2	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vi905b.html	(from http://buffetlumlua.com/quay-gia-vi)
17:18:31	34751/34751	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:53:38%20GMT	http://buffetlumlua.com/quay-gia-vi?p=3	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vi2207.html	(from http://buffetlumlua.com/quay-gia-vi)
17:18:31	34554/34554	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:53:40%20GMT	http://buffetlumlua.com/quay-gia-vi?p=4	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vi5c7e.html	(from http://buffetlumlua.com/quay-gia-vi)
17:18:31	34169/34169	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:53:42%20GMT	http://buffetlumlua.com/quay-gia-vi?p=5	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vic471.html	(from http://buffetlumlua.com/quay-gia-vi)
17:18:31	34165/34165	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:53:44%20GMT	http://buffetlumlua.com/quay-gia-vi?p=6	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vi42dc.html	(from http://buffetlumlua.com/quay-gia-vi)
17:18:31	28827/28827	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:53:46%20GMT	http://buffetlumlua.com/quay-gia-vi?p=7	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vic4f7.html	(from http://buffetlumlua.com/quay-gia-vi)
17:18:31	1708153/1708153	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:53:48%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183613-5023.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183613-5023.jpg	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	342556/342556	------	200	untouched ('')	image/jpeg	etag:%2253a1c-610a7977cb677%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183613-5023.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183613-5023.jpg	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	34397/34397	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:54:36%20GMT	http://buffetlumlua.com/che-rau-cau?p=2	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-cau905b.html	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	34733/34733	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:56:14%20GMT	http://buffetlumlua.com/che-rau-cau?p=3	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-cau2207.html	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	34536/34536	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:56:16%20GMT	http://buffetlumlua.com/che-rau-cau?p=4	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-cau5c7e.html	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	34151/34151	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:56:18%20GMT	http://buffetlumlua.com/che-rau-cau?p=5	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-cauc471.html	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	34147/34147	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:56:20%20GMT	http://buffetlumlua.com/che-rau-cau?p=6	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-cau42dc.html	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	28809/28809	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:56:22%20GMT	http://buffetlumlua.com/che-rau-cau?p=7	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-cauc4f7.html	(from http://buffetlumlua.com/che-rau-cau)
17:18:31	1371298/1371298	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:56:24%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183625-9475.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183625-9475.jpg	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	292795/292795	------	200	untouched ('')	image/jpeg	etag:%22477bb-60f81810cbad0%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183625-9475.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183625-9475.jpg	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	34532/34532	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:06%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=2	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-mua905b.html	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	34915/34915	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:59:01%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=3	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-mua2207.html	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	34718/34718	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:59:28%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=4	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-mua5c7e.html	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	34333/34333	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:59:30%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=5	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-muac471.html	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	34329/34329	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:59:32%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=6	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-mua42dc.html	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	28979/28979	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:59:34%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=7	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-muac4f7.html	(from http://buffetlumlua.com/trai-cay-theo-mua)
17:18:31	1599420/1599420	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:59:36%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183628-6242.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183628-6242.jpg	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	311584/311584	------	200	untouched ('')	image/jpeg	etag:%224c120-60fd69495123d%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183628-6242.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183628-6242.jpg	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	34608/34608	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:00:09%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=2	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-mieng905b.html	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	35022/35022	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:02:02%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=3	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-mieng2207.html	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	34825/34825	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:02:03%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=4	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-mieng5c7e.html	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	34440/34440	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:02:04%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=5	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-miengc471.html	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	34436/34436	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:02:06%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=6	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-mieng42dc.html	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	29080/29080	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:02:07%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=7	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-miengc4f7.html	(from http://buffetlumlua.com/trai-cay-trang-mieng)
17:18:31	1644220/1644220	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2008:02:08%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183641-3303.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183641-3303.jpg	(from http://buffetlumlua.com/banh-dan-gian)
17:18:31	333333/333333	------	200	untouched ('')	image/jpeg	etag:%2251615-610a796856920%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183641-3303.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183641-3303.jpg	(from http://buffetlumlua.com/banh-dan-gian)
17:18:31	34439/34439	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:10%20GMT	http://buffetlumlua.com/banh-dan-gian?p=2	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-gian905b.html	(from http://buffetlumlua.com/banh-dan-gian)
17:18:31	34789/34789	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:04:11%20GMT	http://buffetlumlua.com/banh-dan-gian?p=3	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-gian2207.html	(from http://buffetlumlua.com/banh-dan-gian)
17:18:31	34592/34592	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:04:38%20GMT	http://buffetlumlua.com/banh-dan-gian?p=4	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-gian5c7e.html	(from http://buffetlumlua.com/banh-dan-gian)
17:18:31	34207/34207	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:04:39%20GMT	http://buffetlumlua.com/banh-dan-gian?p=5	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-gianc471.html	(from http://buffetlumlua.com/banh-dan-gian)
17:18:31	34203/34203	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:04:40%20GMT	http://buffetlumlua.com/banh-dan-gian?p=6	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-gian42dc.html	(from http://buffetlumlua.com/banh-dan-gian)
